(8219,(2021,01,22,19,21,06),-1,[(,255,,.,[('force', 0)])])
(8219,(2021,01,22,19,21,06),-1,[(,255,,.,[('force', 0)])])
(8219,(2021,01,22,19,21,06),-1,[(,255,,.,[('force', 0)])])
(8219,(2021,01,22,19,21,06),-1,[(,255,,.,[('force', 0)])])
(8219,(2021,01,22,19,21,06),-1,[(,255,,.,[('force', 0)])])
(8219,(2021,01,22,19,21,06),-1,[(,255,,.,[('force', 0)])])
(8219,(2021,01,22,19,21,06),-1,[(,255,,.,[('force', 0)])])
(8219,(2021,01,22,19,21,06),-1,[(,255,,.,[('force', 0)])])
(8219,(2021,01,22,19,21,35),-1,[(,255,,.,[('force', 0)])])
(8219,(2021,01,22,19,21,35),-1,[(,255,,.,[('force', 0)])])
(8219,(2021,01,22,19,21,35),-1,[(,255,,.,[('force', 0)])])
(8219,(2021,01,22,19,21,35),-1,[(,255,,.,[('force', 0)])])
(8219,(2021,01,22,19,21,35),-1,[(,255,,.,[('force', 0)])])
(8219,(2021,01,22,19,21,35),-1,[(,255,,.,[('force', 0)])])
(8219,(2021,01,22,19,21,35),-1,[(,255,,.,[('force', 0)])])
(8219,(2021,01,22,19,21,35),-1,[(,255,,.,[('force', 0)])])
