(6766,(2021,01,22,19,21,06),-1,[(,419999,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,425000,,.,[('force', 0)])])
(6766,(2021,01,22,19,21,06),-1,[(,419999,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,425000,,.,[('force', 0)])])
(6766,(2021,01,22,19,21,06),-1,[(,419999,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,425000,,.,[('force', 0)])])
(6766,(2021,01,22,19,21,06),-1,[(,419999,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,425000,,.,[('force', 0)])])
(6766,(2021,01,22,19,21,06),-1,[(,419999,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,425000,,.,[('force', 0)])])
(6766,(2021,01,22,19,21,06),-1,[(,419999,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,425000,,.,[('force', 0)])])
(6766,(2021,01,22,19,21,06),-1,[(,419999,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,425000,,.,[('force', 0)])])
(6766,(2021,01,22,19,21,06),-1,[(,419999,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,425000,,.,[('force', 0)])])
(6766,(2021,01,22,19,21,35),-1,[(,419999,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,425000,,.,[('force', 0)])])
(6766,(2021,01,22,19,21,35),-1,[(,419999,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,425000,,.,[('force', 0)])])
(6766,(2021,01,22,19,21,35),-1,[(,419999,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,425000,,.,[('force', 0)])])
(6766,(2021,01,22,19,21,35),-1,[(,419999,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,425000,,.,[('force', 0)])])
(6766,(2021,01,22,19,21,35),-1,[(,419999,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,425000,,.,[('force', 0)])])
(6766,(2021,01,22,19,21,35),-1,[(,419999,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,425000,,.,[('force', 0)])])
(6766,(2021,01,22,19,21,35),-1,[(,419999,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,425000,,.,[('force', 0)])])
(6766,(2021,01,22,19,21,35),-1,[(,419999,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,425000,,.,[('force', 0)])])
