(8157,(2021,01,22,18,25,14),-1,[(,54999,,.,[('force', 0)])])
(8157,(2021,01,22,18,25,14),-1,[(,54999,,.,[('force', 0)])])
(8157,(2021,01,22,18,25,14),-1,[(,54999,,.,[('force', 0)])])
(8157,(2021,01,22,18,25,14),-1,[(,54999,,.,[('force', 0)])])
(8157,(2021,01,22,18,25,14),-1,[(,54999,,.,[('force', 0)])])
(8157,(2021,01,22,18,25,14),-1,[(,54999,,.,[('force', 0)])])
(8157,(2021,01,22,18,25,14),-1,[(,54999,,.,[('force', 0)])])
(8157,(2021,01,22,18,25,37),-1,[(,54999,,.,[('force', 0)])])
(8157,(2021,01,22,18,25,37),-1,[(,54999,,.,[('force', 0)])])
(8157,(2021,01,22,18,25,37),-1,[(,54999,,.,[('force', 0)])])
(8157,(2021,01,22,18,25,37),-1,[(,54999,,.,[('force', 0)])])
(8157,(2021,01,22,18,25,37),-1,[(,54999,,.,[('force', 0)])])
(8157,(2021,01,22,18,25,37),-1,[(,54999,,.,[('force', 0)])])
(8157,(2021,01,22,18,25,37),-1,[(,54999,,.,[('force', 0)])])
