(756,(2021,01,22,18,25,14),-1,[(,6000,19999,.,[('force', 0)])])
(756,(2021,01,22,18,25,14),-1,[(,6000,19999,.,[('force', 0)])])
(756,(2021,01,22,18,25,14),-1,[(,6000,19999,.,[('force', 0)])])
(756,(2021,01,22,18,25,14),-1,[(,6000,19999,.,[('force', 0)])])
(756,(2021,01,22,18,25,14),-1,[(,6000,19999,.,[('force', 0)])])
(756,(2021,01,22,18,25,14),-1,[(,6000,19999,.,[('force', 0)])])
(756,(2021,01,22,18,25,14),-1,[(,6000,19999,.,[('force', 0)])])
(756,(2021,01,22,18,25,14),-1,[(,6000,19999,.,[('force', 0)])])
(756,(2021,01,22,18,25,14),-1,[(,6000,19888,.,[('force', 0)])])
(756,(2021,01,22,18,25,14),-1,[(,6000,19888,.,[('force', 0)])])
(756,(2021,01,22,18,25,14),-1,[(,5999,19888,.,[('force', 0)])])
(756,(2021,01,22,18,25,14),-1,[(,5999,19888,.,[('force', 0)])])
(756,(2021,01,22,18,25,14),-1,[(,5999,19888,.,[('force', 0)])])
(756,(2021,01,22,18,25,14),-1,[(,5999,19888,.,[('force', 0)])])
(756,(2021,01,22,18,25,37),-1,[(,6000,19999,.,[('force', 0)])])
(756,(2021,01,22,18,25,37),-1,[(,6000,19999,.,[('force', 0)])])
(756,(2021,01,22,18,25,37),-1,[(,6000,19999,.,[('force', 0)])])
(756,(2021,01,22,18,25,37),-1,[(,6000,19999,.,[('force', 0)])])
(756,(2021,01,22,18,25,37),-1,[(,6000,19999,.,[('force', 0)])])
(756,(2021,01,22,18,25,37),-1,[(,6000,19999,.,[('force', 0)])])
(756,(2021,01,22,18,25,37),-1,[(,6000,19999,.,[('force', 0)])])
(756,(2021,01,22,18,25,37),-1,[(,6000,19999,.,[('force', 0)])])
(756,(2021,01,22,18,25,37),-1,[(,6000,19888,.,[('force', 0)])])
(756,(2021,01,22,18,25,37),-1,[(,6000,19888,.,[('force', 0)])])
(756,(2021,01,22,18,25,37),-1,[(,5999,19888,.,[('force', 0)])])
(756,(2021,01,22,18,25,37),-1,[(,5999,19888,.,[('force', 0)])])
(756,(2021,01,22,18,25,37),-1,[(,5999,19888,.,[('force', 0)])])
(756,(2021,01,22,18,25,37),-1,[(,5999,19888,.,[('force', 0)])])
