(704,(2021,01,22,19,21,06),-1,[(,270000,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,280000,,,[('force', 0)]),(,260000,,.,[('force', 0)])])
(704,(2021,01,22,19,21,06),-1,[(,270000,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,280000,,,[('force', 0)]),(,260000,,.,[('force', 0)])])
(704,(2021,01,22,19,21,06),-1,[(,270000,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,280000,,,[('force', 0)]),(,260000,,.,[('force', 0)])])
(704,(2021,01,22,19,21,06),-1,[(,270000,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,280000,,,[('force', 0)]),(,260000,,.,[('force', 0)])])
(704,(2021,01,22,19,21,06),-1,[(,270000,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,280000,,,[('force', 0)]),(,260000,,.,[('force', 0)])])
(704,(2021,01,22,19,21,06),-1,[(,270000,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,280000,,,[('force', 0)]),(,260000,,.,[('force', 0)])])
(704,(2021,01,22,19,21,06),-1,[(,270000,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,280000,,,[('force', 0)]),(,260000,,.,[('force', 0)])])
(704,(2021,01,22,19,21,35),-1,[(,270000,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,280000,,,[('force', 0)]),(,260000,,.,[('force', 0)])])
(704,(2021,01,22,19,21,35),-1,[(,270000,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,280000,,,[('force', 0)]),(,260000,,.,[('force', 0)])])
(704,(2021,01,22,19,21,35),-1,[(,270000,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,280000,,,[('force', 0)]),(,260000,,.,[('force', 0)])])
(704,(2021,01,22,19,21,35),-1,[(,270000,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,280000,,,[('force', 0)]),(,260000,,.,[('force', 0)])])
(704,(2021,01,22,19,21,35),-1,[(,270000,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,280000,,,[('force', 0)]),(,260000,,.,[('force', 0)])])
(704,(2021,01,22,19,21,35),-1,[(,270000,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,280000,,,[('force', 0)]),(,260000,,.,[('force', 0)])])
(704,(2021,01,22,19,21,35),-1,[(,270000,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,280000,,,[('force', 0)]),(,260000,,.,[('force', 0)])])
