(8112,(2021,01,22,18,25,14),-1,[(,14000,,,[('force', 0)]),(,13999,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(8112,(2021,01,22,18,25,14),-1,[(,14000,,,[('force', 0)]),(,13999,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(8112,(2021,01,22,18,25,14),-1,[(,14000,,,[('force', 0)]),(,13999,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(8112,(2021,01,22,18,25,14),-1,[(,14000,,,[('force', 0)]),(,13999,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(8112,(2021,01,22,18,25,14),-1,[(,14000,,,[('force', 0)]),(,13999,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(8112,(2021,01,22,18,25,14),-1,[(,14000,,,[('force', 0)]),(,13999,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(8112,(2021,01,22,18,25,14),-1,[(,14000,,,[('force', 0)]),(,13999,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(8112,(2021,01,22,18,25,37),-1,[(,14000,,,[('force', 0)]),(,13999,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(8112,(2021,01,22,18,25,37),-1,[(,14000,,,[('force', 0)]),(,13999,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(8112,(2021,01,22,18,25,37),-1,[(,14000,,,[('force', 0)]),(,13999,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(8112,(2021,01,22,18,25,37),-1,[(,14000,,,[('force', 0)]),(,13999,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(8112,(2021,01,22,18,25,37),-1,[(,14000,,,[('force', 0)]),(,13999,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(8112,(2021,01,22,18,25,37),-1,[(,14000,,,[('force', 0)]),(,13999,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(8112,(2021,01,22,18,25,37),-1,[(,14000,,,[('force', 0)]),(,13999,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
