(8181,(2021,01,22,18,25,14),-1,[(,175000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,130000,,,[('force', 0)]),(,160000,,,[('force', 0)]),(,174000,,,[('force', 0)]),(,122000,,,[('force', 0)]),(,175000,,,[('force', 0)]),(,224999,,,[('force', 0)]),(,221000,,.,[('force', 0)])])
(8181,(2021,01,22,18,25,14),-1,[(,175000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,130000,,,[('force', 0)]),(,160000,,,[('force', 0)]),(,174000,,,[('force', 0)]),(,122000,,,[('force', 0)]),(,175000,,,[('force', 0)]),(,224999,,,[('force', 0)]),(,221000,,.,[('force', 0)])])
(8181,(2021,01,22,18,25,14),-1,[(,175000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,130000,,,[('force', 0)]),(,160000,,,[('force', 0)]),(,174000,,,[('force', 0)]),(,122000,,,[('force', 0)]),(,175000,,,[('force', 0)]),(,224999,,,[('force', 0)]),(,221000,,.,[('force', 0)])])
(8181,(2021,01,22,18,25,14),-1,[(,175000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,130000,,,[('force', 0)]),(,160000,,,[('force', 0)]),(,174000,,,[('force', 0)]),(,122000,,,[('force', 0)]),(,175000,,,[('force', 0)]),(,224999,,,[('force', 0)]),(,221000,,.,[('force', 0)])])
(8181,(2021,01,22,18,25,14),-1,[(,175000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,130000,,,[('force', 0)]),(,160000,,,[('force', 0)]),(,174000,,,[('force', 0)]),(,122000,,,[('force', 0)]),(,175000,,,[('force', 0)]),(,224999,,,[('force', 0)]),(,221000,,.,[('force', 0)])])
(8181,(2021,01,22,18,25,14),-1,[(,175000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,130000,,,[('force', 0)]),(,160000,,,[('force', 0)]),(,174000,,,[('force', 0)]),(,122000,,,[('force', 0)]),(,175000,,,[('force', 0)]),(,224999,,,[('force', 0)]),(,221000,,.,[('force', 0)])])
(8181,(2021,01,22,18,25,14),-1,[(,175000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,130000,,,[('force', 0)]),(,160000,,,[('force', 0)]),(,174000,,,[('force', 0)]),(,122000,,,[('force', 0)]),(,175000,,,[('force', 0)]),(,224999,,,[('force', 0)]),(,221000,,.,[('force', 0)])])
(8181,(2021,01,22,18,25,37),-1,[(,175000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,130000,,,[('force', 0)]),(,160000,,,[('force', 0)]),(,174000,,,[('force', 0)]),(,122000,,,[('force', 0)]),(,175000,,,[('force', 0)]),(,224999,,,[('force', 0)]),(,221000,,.,[('force', 0)])])
(8181,(2021,01,22,18,25,37),-1,[(,175000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,130000,,,[('force', 0)]),(,160000,,,[('force', 0)]),(,174000,,,[('force', 0)]),(,122000,,,[('force', 0)]),(,175000,,,[('force', 0)]),(,224999,,,[('force', 0)]),(,221000,,.,[('force', 0)])])
(8181,(2021,01,22,18,25,37),-1,[(,175000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,130000,,,[('force', 0)]),(,160000,,,[('force', 0)]),(,174000,,,[('force', 0)]),(,122000,,,[('force', 0)]),(,175000,,,[('force', 0)]),(,224999,,,[('force', 0)]),(,221000,,.,[('force', 0)])])
(8181,(2021,01,22,18,25,37),-1,[(,175000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,130000,,,[('force', 0)]),(,160000,,,[('force', 0)]),(,174000,,,[('force', 0)]),(,122000,,,[('force', 0)]),(,175000,,,[('force', 0)]),(,224999,,,[('force', 0)]),(,221000,,.,[('force', 0)])])
(8181,(2021,01,22,18,25,37),-1,[(,175000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,130000,,,[('force', 0)]),(,160000,,,[('force', 0)]),(,174000,,,[('force', 0)]),(,122000,,,[('force', 0)]),(,175000,,,[('force', 0)]),(,224999,,,[('force', 0)]),(,221000,,.,[('force', 0)])])
(8181,(2021,01,22,18,25,37),-1,[(,175000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,130000,,,[('force', 0)]),(,160000,,,[('force', 0)]),(,174000,,,[('force', 0)]),(,122000,,,[('force', 0)]),(,175000,,,[('force', 0)]),(,224999,,,[('force', 0)]),(,221000,,.,[('force', 0)])])
(8181,(2021,01,22,18,25,37),-1,[(,175000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,130000,,,[('force', 0)]),(,160000,,,[('force', 0)]),(,174000,,,[('force', 0)]),(,122000,,,[('force', 0)]),(,175000,,,[('force', 0)]),(,224999,,,[('force', 0)]),(,221000,,.,[('force', 0)])])
