(8725,(2021,01,22,18,25,14),-1,[(,699999,,.,[('force', 0)])])
(8725,(2021,01,22,18,25,14),-1,[(,699999,,.,[('force', 0)])])
(8725,(2021,01,22,18,25,14),-1,[(,699999,,.,[('force', 0)])])
(8725,(2021,01,22,18,25,14),-1,[(,699999,,.,[('force', 0)])])
(8725,(2021,01,22,18,25,14),-1,[(,699999,,.,[('force', 0)])])
(8725,(2021,01,22,18,25,14),-1,[(,699999,,.,[('force', 0)])])
(8725,(2021,01,22,18,25,14),-1,[(,699999,,.,[('force', 0)])])
(8725,(2021,01,22,18,25,14),-1,[(,699999,,.,[('force', 0)])])
(8725,(2021,01,22,18,25,37),-1,[(,699999,,.,[('force', 0)])])
(8725,(2021,01,22,18,25,37),-1,[(,699999,,.,[('force', 0)])])
(8725,(2021,01,22,18,25,37),-1,[(,699999,,.,[('force', 0)])])
(8725,(2021,01,22,18,25,37),-1,[(,699999,,.,[('force', 0)])])
(8725,(2021,01,22,18,25,37),-1,[(,699999,,.,[('force', 0)])])
(8725,(2021,01,22,18,25,37),-1,[(,699999,,.,[('force', 0)])])
(8725,(2021,01,22,18,25,37),-1,[(,699999,,.,[('force', 0)])])
(8725,(2021,01,22,18,25,37),-1,[(,699999,,.,[('force', 0)])])
