(10881,(2021,01,22,18,25,14),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,14),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,14),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,14),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,14),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,14),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,14),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,14),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,14),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,14),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,37),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,37),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,37),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,37),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,37),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,37),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,37),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,37),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,37),-1,[(,95,900,.,[('force', 0)])])
(10881,(2021,01,22,18,25,37),-1,[(,95,900,.,[('force', 0)])])
