(9155,(2021,01,22,18,25,14),-1,[(,399900,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,269999,,,[('force', 0)]),(,400000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(9155,(2021,01,22,18,25,14),-1,[(,399900,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,269999,,,[('force', 0)]),(,400000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(9155,(2021,01,22,18,25,14),-1,[(,399900,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,269999,,,[('force', 0)]),(,400000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(9155,(2021,01,22,18,25,14),-1,[(,399900,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,269999,,,[('force', 0)]),(,400000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(9155,(2021,01,22,18,25,14),-1,[(,399900,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,269999,,,[('force', 0)]),(,400000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(9155,(2021,01,22,18,25,14),-1,[(,399900,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,269999,,,[('force', 0)]),(,400000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(9155,(2021,01,22,18,25,14),-1,[(,399900,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,269999,,,[('force', 0)]),(,400000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(9155,(2021,01,22,18,25,14),-1,[(,399900,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,269999,,,[('force', 0)]),(,400000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(9155,(2021,01,22,18,25,37),-1,[(,399900,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,269999,,,[('force', 0)]),(,400000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(9155,(2021,01,22,18,25,37),-1,[(,399900,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,269999,,,[('force', 0)]),(,400000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(9155,(2021,01,22,18,25,37),-1,[(,399900,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,269999,,,[('force', 0)]),(,400000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(9155,(2021,01,22,18,25,37),-1,[(,399900,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,269999,,,[('force', 0)]),(,400000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(9155,(2021,01,22,18,25,37),-1,[(,399900,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,269999,,,[('force', 0)]),(,400000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(9155,(2021,01,22,18,25,37),-1,[(,399900,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,269999,,,[('force', 0)]),(,400000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(9155,(2021,01,22,18,25,37),-1,[(,399900,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,269999,,,[('force', 0)]),(,400000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(9155,(2021,01,22,18,25,37),-1,[(,399900,,,[('force', 0)]),(,250000,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,269999,,,[('force', 0)]),(,400000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
