(6463,(2021,01,22,19,21,06),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,19,21,06),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,19,21,06),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,19,21,06),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,19,21,06),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,19,21,06),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,19,21,06),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,19,21,06),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,19,21,35),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,19,21,35),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,19,21,35),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,19,21,35),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,19,21,35),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,19,21,35),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,19,21,35),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,19,21,35),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
