(702,(2021,01,22,19,21,06),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,21,06),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,21,06),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,21,06),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,21,06),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,21,06),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,21,06),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,21,35),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,21,35),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,21,35),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,21,35),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,21,35),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,21,35),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,21,35),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,24,09),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,24,09),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,24,09),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,24,09),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,24,09),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,24,09),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
(702,(2021,01,22,19,24,09),-1,[(,38000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,60000,,,[('force', 0)]),(,70000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,35000,,.,[('force', 0)])])
