(7515,(2021,01,22,19,21,06),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,21,06),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,21,06),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,21,06),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,21,06),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,21,06),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,21,06),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,21,35),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,21,35),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,21,35),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,21,35),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,21,35),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,21,35),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,21,35),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,24,09),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,24,09),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,24,09),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,24,09),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,24,09),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,24,09),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
(7515,(2021,01,22,19,24,09),-1,[(,1499999,,,[('force', 0)]),(,1500000,,,[('force', 0)]),(,2500000,,,[('force', 0)]),(,1200000,,,[('force', 0)]),(,1449999,,.,[('force', 0)])])
