(8380,(2021,01,22,19,21,06),-1,[(,644552,6400000,.,[('force', 0)])])
(8380,(2021,01,22,19,21,06),-1,[(,644552,6400000,.,[('force', 0)])])
(8380,(2021,01,22,19,21,06),-1,[(,644552,6400000,.,[('force', 0)])])
(8380,(2021,01,22,19,21,06),-1,[(,644552,6400000,.,[('force', 0)])])
(8380,(2021,01,22,19,21,06),-1,[(,643999,6400000,.,[('force', 0)])])
(8380,(2021,01,22,19,21,06),-1,[(,643998,6400000,.,[('force', 0)])])
(8380,(2021,01,22,19,21,35),-1,[(,644552,6400000,.,[('force', 0)])])
(8380,(2021,01,22,19,21,35),-1,[(,644552,6400000,.,[('force', 0)])])
(8380,(2021,01,22,19,21,35),-1,[(,644552,6400000,.,[('force', 0)])])
(8380,(2021,01,22,19,21,35),-1,[(,644552,6400000,.,[('force', 0)])])
(8380,(2021,01,22,19,21,35),-1,[(,643999,6400000,.,[('force', 0)])])
(8380,(2021,01,22,19,21,35),-1,[(,643998,6400000,.,[('force', 0)])])
