(6834,(2021,01,22,19,21,06),-1,[(,465500,,,[('force', 0)]),(,466666,,,[('force', 0)]),(,420000,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,480000,,.,[('force', 0)])])
(6834,(2021,01,22,19,21,06),-1,[(,465500,,,[('force', 0)]),(,466666,,,[('force', 0)]),(,420000,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,480000,,.,[('force', 0)])])
(6834,(2021,01,22,19,21,06),-1,[(,465500,,,[('force', 0)]),(,466666,,,[('force', 0)]),(,420000,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,480000,,.,[('force', 0)])])
(6834,(2021,01,22,19,21,06),-1,[(,465500,,,[('force', 0)]),(,466666,,,[('force', 0)]),(,420000,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,480000,,.,[('force', 0)])])
(6834,(2021,01,22,19,21,06),-1,[(,465500,,,[('force', 0)]),(,466666,,,[('force', 0)]),(,420000,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,480000,,.,[('force', 0)])])
(6834,(2021,01,22,19,21,06),-1,[(,465500,,,[('force', 0)]),(,466666,,,[('force', 0)]),(,420000,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,480000,,.,[('force', 0)])])
(6834,(2021,01,22,19,21,06),-1,[(,465500,,,[('force', 0)]),(,466666,,,[('force', 0)]),(,420000,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,480000,,.,[('force', 0)])])
(6834,(2021,01,22,19,21,35),-1,[(,465500,,,[('force', 0)]),(,466666,,,[('force', 0)]),(,420000,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,480000,,.,[('force', 0)])])
(6834,(2021,01,22,19,21,35),-1,[(,465500,,,[('force', 0)]),(,466666,,,[('force', 0)]),(,420000,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,480000,,.,[('force', 0)])])
(6834,(2021,01,22,19,21,35),-1,[(,465500,,,[('force', 0)]),(,466666,,,[('force', 0)]),(,420000,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,480000,,.,[('force', 0)])])
(6834,(2021,01,22,19,21,35),-1,[(,465500,,,[('force', 0)]),(,466666,,,[('force', 0)]),(,420000,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,480000,,.,[('force', 0)])])
(6834,(2021,01,22,19,21,35),-1,[(,465500,,,[('force', 0)]),(,466666,,,[('force', 0)]),(,420000,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,480000,,.,[('force', 0)])])
(6834,(2021,01,22,19,21,35),-1,[(,465500,,,[('force', 0)]),(,466666,,,[('force', 0)]),(,420000,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,480000,,.,[('force', 0)])])
(6834,(2021,01,22,19,21,35),-1,[(,465500,,,[('force', 0)]),(,466666,,,[('force', 0)]),(,420000,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,480000,,.,[('force', 0)])])
