(6825,(2021,01,22,18,25,14),-1,[(,399999,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6825,(2021,01,22,18,25,14),-1,[(,399999,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6825,(2021,01,22,18,25,14),-1,[(,399999,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6825,(2021,01,22,18,25,14),-1,[(,399999,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6825,(2021,01,22,18,25,14),-1,[(,399999,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6825,(2021,01,22,18,25,14),-1,[(,399999,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6825,(2021,01,22,18,25,14),-1,[(,399999,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6825,(2021,01,22,18,25,37),-1,[(,399999,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6825,(2021,01,22,18,25,37),-1,[(,399999,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6825,(2021,01,22,18,25,37),-1,[(,399999,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6825,(2021,01,22,18,25,37),-1,[(,399999,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6825,(2021,01,22,18,25,37),-1,[(,399999,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6825,(2021,01,22,18,25,37),-1,[(,399999,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6825,(2021,01,22,18,25,37),-1,[(,399999,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
