(7106,(2021,01,22,19,21,06),-1,[(,11000,,,[('force', 0)]),(,16000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,19000,,,[('force', 0)]),(,5000,,.,[('force', 0)])])
(7106,(2021,01,22,19,21,06),-1,[(,11000,,,[('force', 0)]),(,16000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,19000,,,[('force', 0)]),(,5000,,.,[('force', 0)])])
(7106,(2021,01,22,19,21,06),-1,[(,11000,,,[('force', 0)]),(,16000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,19000,,,[('force', 0)]),(,5000,,.,[('force', 0)])])
(7106,(2021,01,22,19,21,06),-1,[(,11000,,,[('force', 0)]),(,16000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,19000,,,[('force', 0)]),(,5000,,.,[('force', 0)])])
(7106,(2021,01,22,19,21,06),-1,[(,11000,,,[('force', 0)]),(,16000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,19000,,,[('force', 0)]),(,5000,,.,[('force', 0)])])
(7106,(2021,01,22,19,21,06),-1,[(,11000,,,[('force', 0)]),(,16000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,19000,,,[('force', 0)]),(,5000,,.,[('force', 0)])])
(7106,(2021,01,22,19,21,06),-1,[(,11000,,,[('force', 0)]),(,16000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,19000,,,[('force', 0)]),(,5000,,.,[('force', 0)])])
(7106,(2021,01,22,19,21,06),-1,[(,11000,,,[('force', 0)]),(,16000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,19000,,,[('force', 0)]),(,5000,,.,[('force', 0)])])
(7106,(2021,01,22,19,21,35),-1,[(,11000,,,[('force', 0)]),(,16000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,19000,,,[('force', 0)]),(,5000,,.,[('force', 0)])])
(7106,(2021,01,22,19,21,35),-1,[(,11000,,,[('force', 0)]),(,16000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,19000,,,[('force', 0)]),(,5000,,.,[('force', 0)])])
(7106,(2021,01,22,19,21,35),-1,[(,11000,,,[('force', 0)]),(,16000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,19000,,,[('force', 0)]),(,5000,,.,[('force', 0)])])
(7106,(2021,01,22,19,21,35),-1,[(,11000,,,[('force', 0)]),(,16000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,19000,,,[('force', 0)]),(,5000,,.,[('force', 0)])])
(7106,(2021,01,22,19,21,35),-1,[(,11000,,,[('force', 0)]),(,16000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,19000,,,[('force', 0)]),(,5000,,.,[('force', 0)])])
(7106,(2021,01,22,19,21,35),-1,[(,11000,,,[('force', 0)]),(,16000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,19000,,,[('force', 0)]),(,5000,,.,[('force', 0)])])
(7106,(2021,01,22,19,21,35),-1,[(,11000,,,[('force', 0)]),(,16000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,19000,,,[('force', 0)]),(,5000,,.,[('force', 0)])])
(7106,(2021,01,22,19,21,35),-1,[(,11000,,,[('force', 0)]),(,16000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,19000,,,[('force', 0)]),(,5000,,.,[('force', 0)])])
