(6760,(2021,01,22,19,21,06),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,21,06),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,21,06),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,21,06),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,21,06),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,21,06),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,21,06),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,21,35),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,21,35),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,21,35),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,21,35),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,21,35),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,21,35),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,21,35),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,24,09),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,24,09),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,24,09),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,24,09),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,24,09),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,24,09),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
(6760,(2021,01,22,19,24,09),-1,[(,150000,,,[('force', 0)]),(,170000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,190000,,.,[('force', 0)])])
