(1704,(2021,01,22,19,21,06),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,21,06),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,21,06),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,21,06),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,21,06),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,21,06),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,21,06),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,21,35),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,21,35),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,21,35),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,21,35),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,21,35),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,21,35),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,21,35),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,24,09),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,24,09),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,24,09),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,24,09),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,24,09),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,24,09),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
(1704,(2021,01,22,19,24,09),-1,[(,1099999,,,[('force', 0)]),(,1199999,,.,[('force', 0)])])
