(848,(2021,01,22,18,25,14),-1,[(,349998,,.,[('force', 0)])])
(848,(2021,01,22,18,25,14),-1,[(,349998,,.,[('force', 0)])])
(848,(2021,01,22,18,25,14),-1,[(,349988,,.,[('force', 0)])])
(848,(2021,01,22,18,25,14),-1,[(,349988,,.,[('force', 0)])])
(848,(2021,01,22,18,25,14),-1,[(,349988,,.,[('force', 0)])])
(848,(2021,01,22,18,25,14),-1,[(,349988,,.,[('force', 0)])])
(848,(2021,01,22,18,25,14),-1,[(,349988,,.,[('force', 0)])])
(848,(2021,01,22,18,25,37),-1,[(,349998,,.,[('force', 0)])])
(848,(2021,01,22,18,25,37),-1,[(,349998,,.,[('force', 0)])])
(848,(2021,01,22,18,25,37),-1,[(,349988,,.,[('force', 0)])])
(848,(2021,01,22,18,25,37),-1,[(,349988,,.,[('force', 0)])])
(848,(2021,01,22,18,25,37),-1,[(,349988,,.,[('force', 0)])])
(848,(2021,01,22,18,25,37),-1,[(,349988,,.,[('force', 0)])])
(848,(2021,01,22,18,25,37),-1,[(,349988,,.,[('force', 0)])])
