(6911,(2021,01,22,18,25,14),-1,[(,150,,,[('force', 0)]),(,169,,,[('force', 0)]),(,50,,,[('force', 0)]),(,100,,,[('force', 0)]),(,49,,.,[('force', 0)])])
(6911,(2021,01,22,18,25,14),-1,[(,150,,,[('force', 0)]),(,169,,,[('force', 0)]),(,50,,,[('force', 0)]),(,100,,,[('force', 0)]),(,49,,.,[('force', 0)])])
(6911,(2021,01,22,18,25,14),-1,[(,150,,,[('force', 0)]),(,169,,,[('force', 0)]),(,50,,,[('force', 0)]),(,100,,,[('force', 0)]),(,49,,.,[('force', 0)])])
(6911,(2021,01,22,18,25,14),-1,[(,150,,,[('force', 0)]),(,169,,,[('force', 0)]),(,50,,,[('force', 0)]),(,100,,,[('force', 0)]),(,49,,.,[('force', 0)])])
(6911,(2021,01,22,18,25,14),-1,[(,150,,,[('force', 0)]),(,169,,,[('force', 0)]),(,50,,,[('force', 0)]),(,100,,,[('force', 0)]),(,49,,.,[('force', 0)])])
(6911,(2021,01,22,18,25,14),-1,[(,150,,,[('force', 0)]),(,169,,,[('force', 0)]),(,50,,,[('force', 0)]),(,100,,,[('force', 0)]),(,49,,.,[('force', 0)])])
(6911,(2021,01,22,18,25,14),-1,[(,150,,,[('force', 0)]),(,169,,,[('force', 0)]),(,50,,,[('force', 0)]),(,100,,,[('force', 0)]),(,49,,.,[('force', 0)])])
(6911,(2021,01,22,18,25,14),-1,[(,150,,,[('force', 0)]),(,169,,,[('force', 0)]),(,50,,,[('force', 0)]),(,100,,,[('force', 0)]),(,49,,.,[('force', 0)])])
(6911,(2021,01,22,18,25,37),-1,[(,150,,,[('force', 0)]),(,169,,,[('force', 0)]),(,50,,,[('force', 0)]),(,100,,,[('force', 0)]),(,49,,.,[('force', 0)])])
(6911,(2021,01,22,18,25,37),-1,[(,150,,,[('force', 0)]),(,169,,,[('force', 0)]),(,50,,,[('force', 0)]),(,100,,,[('force', 0)]),(,49,,.,[('force', 0)])])
(6911,(2021,01,22,18,25,37),-1,[(,150,,,[('force', 0)]),(,169,,,[('force', 0)]),(,50,,,[('force', 0)]),(,100,,,[('force', 0)]),(,49,,.,[('force', 0)])])
(6911,(2021,01,22,18,25,37),-1,[(,150,,,[('force', 0)]),(,169,,,[('force', 0)]),(,50,,,[('force', 0)]),(,100,,,[('force', 0)]),(,49,,.,[('force', 0)])])
(6911,(2021,01,22,18,25,37),-1,[(,150,,,[('force', 0)]),(,169,,,[('force', 0)]),(,50,,,[('force', 0)]),(,100,,,[('force', 0)]),(,49,,.,[('force', 0)])])
(6911,(2021,01,22,18,25,37),-1,[(,150,,,[('force', 0)]),(,169,,,[('force', 0)]),(,50,,,[('force', 0)]),(,100,,,[('force', 0)]),(,49,,.,[('force', 0)])])
(6911,(2021,01,22,18,25,37),-1,[(,150,,,[('force', 0)]),(,169,,,[('force', 0)]),(,50,,,[('force', 0)]),(,100,,,[('force', 0)]),(,49,,.,[('force', 0)])])
(6911,(2021,01,22,18,25,37),-1,[(,150,,,[('force', 0)]),(,169,,,[('force', 0)]),(,50,,,[('force', 0)]),(,100,,,[('force', 0)]),(,49,,.,[('force', 0)])])
