(2809,(2021,01,22,19,21,06),-1,[(,70000,,,[('force', 0)]),(,80000,,,[('force', 0)]),(,65000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,70000,,.,[('force', 0)])])
(2809,(2021,01,22,19,21,06),-1,[(,70000,,,[('force', 0)]),(,80000,,,[('force', 0)]),(,65000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,70000,,.,[('force', 0)])])
(2809,(2021,01,22,19,21,06),-1,[(,70000,,,[('force', 0)]),(,80000,,,[('force', 0)]),(,65000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,70000,,.,[('force', 0)])])
(2809,(2021,01,22,19,21,06),-1,[(,70000,,,[('force', 0)]),(,80000,,,[('force', 0)]),(,65000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,70000,,.,[('force', 0)])])
(2809,(2021,01,22,19,21,06),-1,[(,70000,,,[('force', 0)]),(,80000,,,[('force', 0)]),(,65000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,70000,,.,[('force', 0)])])
(2809,(2021,01,22,19,21,06),-1,[(,70000,,,[('force', 0)]),(,80000,,,[('force', 0)]),(,65000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,70000,,.,[('force', 0)])])
(2809,(2021,01,22,19,21,06),-1,[(,70000,,,[('force', 0)]),(,80000,,,[('force', 0)]),(,65000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,70000,,.,[('force', 0)])])
(2809,(2021,01,22,19,21,35),-1,[(,70000,,,[('force', 0)]),(,80000,,,[('force', 0)]),(,65000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,70000,,.,[('force', 0)])])
(2809,(2021,01,22,19,21,35),-1,[(,70000,,,[('force', 0)]),(,80000,,,[('force', 0)]),(,65000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,70000,,.,[('force', 0)])])
(2809,(2021,01,22,19,21,35),-1,[(,70000,,,[('force', 0)]),(,80000,,,[('force', 0)]),(,65000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,70000,,.,[('force', 0)])])
