(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,14),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
(10739,(2021,01,22,18,25,37),-1,[(,35000,,.,[('force', 0)])])
